WarehouseID,ProductID,Quantity
24,1,1536
11,1,2141
16,1,2254
18,1,1650
20,2,2071
18,2,1189
23,3,2517
16,3,2623
1,3,1345
7,3,2995
3,4,2085
11,5,2778
18,5,2409
10,5,1913
22,6,1086
12,6,701
23,6,2195
19,6,3
24,6,1754
4,7,2864
3,8,1474
25,8,1067
19,8,859
1,8,115
16,8,2932
6,9,870
14,9,1311
4,9,330
25,9,1092
22,9,1839
12,10,2328
15,11,2832
7,11,1646
5,11,2514
4,11,358
2,11,2447
24,12,1262
9,12,1395
2,12,2968
8,12,996
23,12,2732
11,13,247
21,13,1922
14,13,2146
21,14,1373
17,14,1059
13,14,2661
5,15,2447
12,15,1473
11,15,2578
10,16,164
1,16,150
3,16,408
6,16,2059
2,16,1766
25,17,2966
3,17,2385
23,17,2936
4,17,1115
3,18,2995
21,18,1191
22,19,2447
4,19,324
4,20,2128
5,20,1880
24,20,229
11,20,1275
11,21,1261
24,21,2860
7,21,791
20,21,1150
14,21,548
15,21,933
18,22,2727
1,22,249
5,22,768
13,22,2509
12,23,1341
17,23,1525
23,24,11
5,24,586
3,24,3000
12,24,871
6,25,784
8,26,1421
20,26,742
3,26,1488
2,27,1975
11,27,388
17,27,1104
5,27,2189
1,27,1869
17,28,1612
6,28,2801
13,28,2912
4,28,2477
9,29,681
6,30,1333
14,30,1963
5,31,2515
10,31,2502
9,32,288
13,33,224
23,33,2036
19,33,630
3,34,710
17,34,2305
2,34,1676
11,34,
5,35,339
1,35,1621
8,36,458
12,37,
11,37,427
9,37,2610
21,37,1483
25,37,2
5,38,2594
24,38,479
12,38,2392
22,39,1529
15,39,1535
13,39,1054
6,40,877
21,40,237
7,40,2426
3,40,2315
23,40,1038
8,40,1766
23,41,1177
9,41,1819
22,42,1946
9,42,2272
12,42,2876
18,42,1099
5,42,2370
11,43,179
15,43,340
18,43,1394
1,43,608
9,44,2728
24,44,1751
23,44,1031
15,44,2753
20,45,2568
8,45,2796
2,45,2259
17,46,2873
5,46,722
23,46,303
15,46,405
7,47,1216
12,47,2293
14,47,2906
3,47,2079
4,47,1920
3,48,95
21,48,2911
23,48,909
9,48,1854
12,49,791
24,49,1761
14,49,2228
13,49,51
5,49,2263
22,49,1676
13,50,2088
6,50,1987
8,50,1175
22,50,1066
12,50,2177
11,51,1088
17,51,2394
3,51,2004
20,52,1700
18,52,56
14,52,1657
1,52,2305
23,53,1584
25,54,1734
16,54,970
22,55,2092
6,56,1786
25,56,436
17,56,-20
19,56,2529
12,57,1527
2,58,1347
8,58,733
25,59,2903
21,59,2957
24,59,2177
8,59,1133
23,59,2152
18,60,2609
2,61,2640
9,61,994
5,61,1207
14,62,1325
16,62,1458
3,62,2327
13,63,1220
18,63,1654
12,63,1508
15,63,1243
8,63,82
20,63,1822
1,64,2585
5,65,1860
14,66,886
3,66,411
1,66,2470
25,66,430
19,67,614
8,68,71
6,68,1866
9,68,1906
18,68,1861
23,68,1597
19,68,901
13,69,1423
14,69,1077
21,69,206
15,69,1682
12,70,1857
21,70,2671
13,70,621
3,70,1019
17,70,341
19,70,2957
3,71,498
22,71,1653
4,72,2316
12,72,2235
25,72,2370
12,73,1927
21,73,2583
24,73,1376
17,73,1663
3,73,761
2,74,1545
13,74,2376
11,74,1479
4,74,338
16,75,2372
14,75,616
24,75,2355
23,75,2967
17,75,485
15,75,2306
13,76,1958
20,76,3
1,76,1581
19,76,1857
10,76,2626
17,77,1380
19,77,909
1,78,2288
7,78,209
4,78,1411
22,78,435
11,78,2390
12,79,201
14,79,1097
17,80,1996
11,80,1283
5,80,2715
3,80,1430
6,80,2167
8,81,151
20,81,218
1,81,2172
21,81,2465
15,81,319
25,81,2482
10,82,68
13,83,2937
23,83,2034
24,83,666
17,83,552
3,84,1682
5,84,1341
4,84,2888
19,84,448
11,84,1225
7,84,2270
1,85,1335
19,85,2493
2,85,984
14,85,139
16,86,1196
12,86,1361
19,86,916
11,86,1393
20,86,1218
8,86,724
11,87,648
18,87,257
14,87,892
13,87,1735
23,87,1712
2,88,1741
14,88,606
18,89,1584
4,89,163
9,90,759
10,90,2506
2,90,2034
16,90,2870
13,91,211
6,91,953
21,91,2453
19,91,438
3,91,2627
18,92,779
25,93,1458
14,94,2382
21,95,2203
4,95,860
17,95,2758
16,96,2875
20,96,1295
6,96,2808
15,96,2480
21,96,50
3,97,1449
5,97,2960
9,98,2990
13,98,238
1,98,2862
5,98,437
10,98,1647
23,98,2484
19,99,2491
7,100,1118
14,100,954
23,100,1630
11,100,687
12,100,2374
22,101,1523
19,101,195
23,102,64
1,102,422
6,102,350
8,102,2519
11,103,1515
9,103,30
12,103,2418
3,103,74
7,104,1745
18,104,2552
2,104,1586
21,104,688
14,104,2148
23,105,359
7,105,903
16,105,2379
2,106,2064
4,106,-20
12,106,52
1,107,2728
19,107,2807
25,108,2491
4,108,2245
15,108,2225
13,109,1252
7,109,2265
20,109,623
23,109,2577
21,109,67
13,110,1093
24,110,1123
1,110,1494
5,110,2930
7,111,2782
8,111,914
24,111,2631
16,111,2921
23,111,889
5,112,796
11,112,1297
9,112,1090
12,112,2108
20,112,1477
18,113,2469
19,114,724
9,114,1768
12,114,1874
6,114,2645
9,115,1958
15,115,435
19,115,1266
8,115,2346
25,116,802
21,117,471
9,117,1396
17,117,413
13,117,154
8,117,1592
12,117,2609
19,118,2635
2,119,2208
14,119,1725
3,119,601
16,120,1893
10,120,2791
14,120,1457
1,120,1651
21,120,2290
25,121,1489
9,121,1652
11,121,1455
12,122,553
20,123,402
16,123,1969
20,124,1973
17,124,1317
13,124,2296
4,124,12
25,124,369
6,124,2691
24,125,31
9,125,1734
25,125,2981
5,125,1164
11,125,2356
3,126,2028
17,126,2443
7,126,1677
13,126,119
16,126,812
2,126,2880
4,127,2744
22,127,2461
14,127,2051
20,127,400
9,128,1099
12,128,515
18,129,1436
4,129,2323
10,129,2317
13,129,685
5,129,1261
13,130,659
5,130,519
12,130,1411
11,130,1407
1,130,2235
3,131,590
21,131,2571
10,131,2623
23,131,816
22,131,229
15,131,437
23,132,2196
3,132,2058
13,132,2051
20,132,2530
10,133,1081
8,133,344
11,133,2953
21,133,195
12,133,351
11,134,879
20,135,2517
2,136,636
23,137,114
20,137,1280
10,137,1354
13,137,904
21,138,1318
20,138,2047
8,138,1622
25,138,2888
22,138,1576
3,138,1293
12,139,2346
6,140,2123
21,140,1448
22,140,903
14,141,1333
3,141,474
12,141,1961
6,141,1283
25,141,656
17,142,1534
20,142,1045
7,143,771
25,144,1152
20,145,1474
21,145,2376
23,145,2323
17,145,961
9,145,1316
10,146,2714
22,146,1494
15,146,687
13,146,84
6,146,99
21,146,2672
23,147,623
5,147,1032
19,148,1683
22,149,790
19,150,1839
17,150,2822
8,150,1125
5,150,744
1,151,2639
5,151,2329
20,151,2276
14,152,2681
8,152,460
1,152,1887
16,152,2083
12,152,107
2,152,1837
17,153,1750
5,153,1906
20,153,1783
24,153,2607
12,154,1286
20,154,584
22,154,603
3,154,487
24,154,-20
6,154,841
25,155,2222
21,155,789
8,156,729
10,156,2717
24,156,1763
7,156,1439
5,156,2780
11,156,357
22,157,2142
11,157,2725
10,157,1150
19,157,2883
14,157,1595
13,157,2694
12,158,331
25,158,575
18,158,1247
9,158,1142
23,158,1946
17,158,2032
11,159,1578
13,159,2721
24,159,1857
19,160,2093
6,160,2190
10,160,2721
8,160,1307
21,161,2028
10,162,2606
16,162,1355
13,162,1518
11,162,2429
22,163,268
11,164,792
1,164,2216
22,165,2603
12,165,55
17,165,2530
8,165,122
22,166,2506
6,166,1888
25,167,1735
10,167,2880
14,168,280
24,168,1132
17,168,2084
6,168,120
20,168,1387
20,169,1605
25,169,1474
2,170,1305
23,170,1850
13,170,465
11,170,1799
17,170,488
20,170,1845
20,171,2983
18,171,205
8,171,2938
22,172,367
10,172,2491
14,172,2863
6,173,1856
20,174,2771
2,174,534
20,175,1634
12,176,2822
14,176,449
2,176,2619
11,176,1133
19,176,356
1,177,2804
10,177,617
22,178,515
17,178,2970
7,178,2994
18,178,1557
4,178,908
4,179,1767
21,180,2806
8,180,2040
6,181,301
12,182,2681
6,182,2256
25,183,2935
22,183,328
5,183,2886
11,183,1832
14,183,140
7,183,2990
19,184,1199
24,185,401
5,185,157
10,185,421
1,185,1627
2,185,905
19,185,2341
16,186,843
10,186,2152
1,187,104
21,187,
2,187,2097
8,187,2318
23,187,1681
7,188,1935
4,188,923
15,188,2652
6,188,712
18,188,951
5,188,2433
10,189,
25,189,2086
5,189,32
21,189,1818
6,189,77
16,190,241
10,190,2285
2,191,917
19,192,1223
2,192,571
17,193,954
1,193,2598
5,193,879
18,194,2302
20,194,2524
15,194,2281
8,194,2824
5,195,1889
12,195,887
3,196,1457
11,196,605
9,196,1476
23,196,2767
5,197,441
2,197,713
3,197,2181
23,197,2099
5,198,2711
16,198,427
25,198,2753
24,198,592
3,198,663
14,199,1198
5,200,14
11,201,2804
13,201,548
7,202,577
17,202,404
15,203,55
9,204,1953
20,204,939
19,204,1246
5,204,2773
7,204,2393
18,204,1339
1,205,2525
21,205,2988
9,205,2332
14,205,953
4,206,38
25,206,1836
8,206,2334
1,206,2971
25,207,1121
19,207,965
16,207,629
19,208,2170
21,208,732
6,209,628
8,209,1678
18,209,868
21,209,77
4,209,2416
23,209,2102
5,210,1279
8,210,1799
18,210,462
2,210,2279
20,211,2672
9,211,2308
16,211,959
21,211,1504
4,211,2041
10,211,557
17,212,264
18,212,17
3,212,2637
14,212,2343
13,212,2196
7,212,1906
12,213,1366
2,213,508
25,213,628
13,214,431
12,214,1552
9,214,105
25,214,957
16,215,2416
10,215,1767
15,215,1447
6,215,1216
24,215,399
9,215,2364
8,216,252
15,216,1220
20,216,1020
16,216,932
1,216,1251
19,217,1172
22,217,1278
3,217,822
7,218,1095
22,218,2292
1,218,669
24,218,2957
8,218,1751
5,218,2668
16,219,2434
24,219,1491
11,219,1074
13,219,1806
14,219,2380
12,219,1167
8,220,1647
6,220,86
3,220,767
13,220,452
12,220,1163
1,221,2867
21,221,822
16,221,1596
10,222,1604
3,223,1994
1,223,462
15,224,2614
1,225,2468
3,225,1731
24,225,41
14,225,798
19,226,1959
25,226,2899
14,226,1624
4,226,2851
3,226,2897
10,226,995
4,227,2243
15,227,1947
3,227,856
18,228,2137
3,228,1900
13,229,2120
8,230,2407
23,230,312
24,230,2507
17,230,2097
9,230,1872
18,231,1631
6,231,2782
21,232,1517
19,233,2544
16,233,91
22,233,2044
25,233,2748
11,233,1265
9,234,1592
12,234,1068
22,234,2236
7,234,2048
7,235,1905
5,235,1333
20,236,1418
19,236,2525
14,236,1171
3,236,814
7,236,2372
24,236,2601
16,237,2
25,237,1837
15,237,2499
9,237,2116
4,238,2422
7,238,238
22,239,2058
11,239,2981
1,239,1986
20,239,268
17,240,1539
5,240,2350
4,240,1904
3,240,39
16,241,1797
23,242,1411
1,242,2376
25,242,1796
9,242,129
13,242,2328
19,243,585
18,243,2808
5,244,2188
7,245,619
2,245,1505
3,245,1169
13,246,1248
12,246,2162
4,246,1114
22,246,665
19,246,1680
12,247,2302
18,247,489
9,247,2482
15,247,2112
16,247,1541
7,247,1091
12,248,2200
12,249,1209
2,249,2911
17,249,1438
24,249,1765
13,249,1338
4,250,1338
4,251,365
10,251,2262
16,251,2270
12,251,1574
25,251,1692
19,251,1073
3,252,1014
1,252,1003
22,252,2216
2,252,653
10,253,9
16,253,1478
1,253,121
21,253,1017
17,253,844
5,254,1806
15,254,2565
7,255,1256
25,255,2065
8,255,1094
24,255,1180
20,256,1493
11,256,791
5,256,2088
9,256,1843
13,256,295
19,256,2438
14,257,792
17,257,784
18,258,722
3,259,1185
18,259,668
23,259,382
20,259,2482
22,259,2116
15,260,1141
22,260,448
5,260,192
21,260,2204
3,260,857
7,260,2680
21,261,1601
14,261,2797
10,261,339
6,261,2749
18,261,1964
19,262,463
20,262,1209
25,262,346
7,262,1407
13,263,604
20,263,1244
5,263,1374
12,263,306
6,263,1917
14,263,1139
9,264,2206
25,264,2011
25,265,201
20,265,660
22,265,2777
12,265,1998
10,265,2447
25,266,2647
9,266,64
10,267,799
21,267,2323
22,267,1395
25,267,776
11,268,2523
4,268,1999
14,268,1550
6,268,2741
3,268,2203
2,268,1352
24,269,857
18,269,1249
11,269,1594
22,270,1311
15,270,1619
15,271,103
7,271,2739
6,272,2027
3,272,1918
23,272,1758
9,273,265
6,273,2225
5,273,2164
14,273,2708
1,273,2292
12,274,1793
8,274,1721
4,274,2721
14,275,2083
2,275,2649
21,276,1133
20,276,647
17,276,914
11,276,2571
11,277,1079
23,277,2521
25,277,2654
20,277,209
15,278,2290
14,278,683
18,278,589
7,278,2460
2,278,1433
18,279,597
6,279,323
17,279,938
12,279,326
2,279,1453
9,279,2130
25,280,2551
2,280,1428
5,280,1324
3,280,87
15,281,853
15,282,1
12,282,1488
8,282,44
13,283,2665
4,283,324
12,283,1746
23,283,1840
9,283,274
18,283,1815
21,284,350
8,285,940
13,285,1142
19,286,1799
12,286,1853
16,286,1482
14,287,925
18,287,1020
3,287,1240
17,287,2781
23,287,157
10,287,270
23,288,738
22,288,2751
13,288,2330
25,289,1814
22,289,1599
19,290,501
17,291,489
19,291,618
10,291,1089
8,291,267
17,292,911
1,292,2077
4,292,505
11,292,874
14,292,2896
3,293,160
11,293,298
10,294,2844
22,294,1034
17,294,2766
6,295,456
18,295,1349
14,295,2097
11,295,847
21,295,1496
11,296,2406
2,296,1341
8,296,363
21,296,2087
3,296,1795
16,296,2035
15,297,426
22,297,2010
23,297,2286
14,297,941
8,298,
23,298,441
10,298,1681
17,298,2
11,298,1250
6,299,2387
22,299,563
7,299,519
13,300,699
12,300,1802
22,300,1495
1,300,867
6,301,634
11,301,649
18,302,196
3,303,1865
8,303,2783
7,303,2501
15,303,98
7,304,1970
15,304,-20
22,305,1175
11,305,2031
20,305,867
9,305,2765
7,305,2476
10,305,2831
24,306,2156
7,306,927
2,306,1291
16,306,2327
10,307,1612
1,307,1860
11,307,1939
21,307,2562
13,308,
19,308,2
11,308,2286
3,308,1206
2,308,1777
18,309,2806
22,309,1230
15,309,2602
4,310,1652
11,310,2918
8,310,885
16,310,648
20,310,2165
17,310,1300
23,311,623
11,311,1479
8,311,1345
4,311,2676
12,311,937
25,311,825
15,312,2887
12,313,1371
1,313,741
17,313,740
16,313,947
22,313,630
25,314,2929
14,314,1820
17,314,2023
19,315,1117
10,315,1835
9,315,144
17,315,847
21,315,1237
22,315,1623
10,316,1443
16,317,1945
25,317,294
6,317,1704
12,317,1751
1,317,-20
12,318,186
7,318,507
4,318,1000
24,318,1280
17,319,2765
10,320,1419
13,320,2753
17,320,1917
24,320,1045
20,320,1131
25,321,2772
6,321,312
10,321,150
4,322,2268
1,323,646
14,323,348
2,324,1199
3,325,2369
16,325,2835
23,325,692
15,325,2406
24,326,2634
17,326,826
13,327,2130
11,327,2675
24,327,1098
8,327,2403
12,327,2047
15,328,1172
24,328,2905
20,328,1870
24,329,409
4,329,182
11,329,436
24,330,420
2,330,1212
7,330,2193
16,330,2821
20,331,2155
4,331,1653
16,331,2984
1,332,126
8,332,1028
23,332,427
19,332,1751
18,332,380
7,332,746
8,333,1221
13,333,1201
14,333,1301
17,333,568
25,333,1535
5,334,1507
9,335,1296
18,335,424
4,336,206
2,336,1180
19,336,2690
5,336,2610
6,337,2603
13,337,-20
15,337,1602
12,337,1573
17,337,2081
4,337,940
14,338,2537
13,338,2540
6,338,1815
10,338,2600
12,338,1018
4,339,72
20,339,787
6,339,1331
11,339,1039
15,339,1207
12,339,1190
10,340,2847
7,340,653
11,340,1754
17,340,2767
1,340,1606
15,340,1330
1,341,1036
2,341,1981
22,341,2929
5,342,497
8,342,2149
23,343,2654
22,343,987
3,343,2513
17,343,1078
16,344,1375
23,344,230
24,344,1897
16,345,224
5,345,2187
11,345,17
24,345,1200
14,345,1010
18,345,2808
18,346,2956
14,346,619
15,346,1651
20,346,230
11,346,2953
2,347,215
19,347,2340
9,347,2267
21,347,767
13,347,2173
17,348,791
25,348,701
23,348,1787
18,348,538
13,348,1704
12,349,736
6,349,65
4,350,2173
24,350,107
22,350,2060
16,350,1417
3,350,599
25,351,805
1,351,2900
22,351,606
11,351,1182
22,352,821
23,352,982
6,353,147
22,354,1552
9,354,2755
17,354,1278
11,354,635
1,354,2042
8,354,1371
4,355,2019
11,355,277
13,355,1417
25,355,886
5,355,2032
24,355,1088
11,356,1824
16,356,2786
8,357,654
19,357,2304
21,357,1939
15,357,2145
22,357,1746
5,357,278
13,358,2112
17,358,490
5,358,73
8,358,1742
12,358,2081
7,359,1723
2,360,1089
25,360,668
5,360,318
4,360,508
14,360,2866
9,360,1392
15,361,
24,361,1470
11,361,1913
5,361,2877
17,362,1681
9,362,1021
7,362,2110
23,362,1528
22,362,2099
14,362,1808
2,363,1628
24,363,1729
12,363,1860
22,363,2254
16,363,1318
14,363,2368
3,364,2644
21,364,454
10,364,1131
10,365,1566
1,365,744
13,365,2022
8,366,1355
3,367,730
15,367,406
10,367,2453
16,367,931
22,367,1001
11,367,982
22,368,1709
1,368,2106
25,368,2921
8,368,2943
4,368,1337
1,369,2803
2,369,581
11,369,382
17,369,2093
21,369,988
5,370,890
2,370,284
11,370,1455
12,370,15
20,370,1717
9,370,1684
4,371,1094
19,371,2254
2,371,499
8,371,1780
10,371,1495
21,372,2662
2,372,2106
3,372,1825
17,373,1313
9,374,1476
3,374,826
17,374,2677
16,374,64
6,374,279
18,374,2221
8,375,1376
12,375,2604
5,376,708
18,376,2916
17,377,795
12,377,1895
4,377,148
24,377,2732
1,377,1928
16,378,1128
13,378,1853
1,378,2212
17,378,2293
1,379,1799
10,379,2004
16,379,1907
17,379,857
12,379,1651
9,379,580
25,380,213
13,381,2789
6,381,1901
19,381,2400
8,382,749
24,382,1281
14,382,2748
7,382,2388
1,382,1830
5,382,2531
14,383,2571
3,384,593
4,384,574
24,384,1611
13,384,869
23,384,580
14,384,123
24,385,675
22,385,628
4,385,291
20,385,1782
1,386,2611
18,387,765
14,387,703
10,388,2728
23,388,676
2,388,1098
20,388,1741
9,388,2972
21,388,2821
21,389,671
23,389,1328
25,389,2552
22,389,2753
22,390,2829
2,390,1689
15,390,2365
3,390,728
24,390,2023
6,390,2018
12,391,154
8,391,1942
21,391,1640
19,391,1420
16,392,2218
14,392,357
11,392,729
15,392,2546
2,393,22
13,393,880
16,393,2812
25,393,2018
18,394,1827
3,394,1615
14,394,2711
1,394,783
2,394,326
15,395,2112
1,395,2907
16,395,1723
3,395,2574
19,395,2583
16,396,2012
4,396,869
15,396,1112
14,396,1602
12,396,2511
1,396,1683
17,397,2303
22,398,230
13,399,1546
1,399,970
16,399,2259
24,400,1306
25,400,1354
22,400,2082
15,400,1167
8,400,2806
4,401,674
11,401,450
3,401,310
1,402,2031
11,402,2240
6,403,766
4,404,2532
20,404,-20
19,404,2422
9,404,72
25,404,191
7,404,1195
22,405,1361
19,406,2658
11,406,2921
3,406,2398
2,406,1451
11,407,2964
14,408,941
2,408,1264
11,409,2452
4,409,2092
15,409,2994
12,410,589
25,411,2188
4,411,1757
15,411,1949
5,411,2996
8,412,843
23,412,684
7,412,2069
18,412,1781
25,412,1160
15,412,332
22,413,1252
8,413,2051
21,413,2617
1,413,2218
11,413,831
3,413,1938
17,414,1779
21,415,1155
8,415,1607
11,415,1551
15,415,1162
13,416,381
3,416,2743
16,416,1726
19,417,563
3,417,45
23,417,774
19,418,2678
2,418,1663
4,418,1273
3,418,2691
7,418,1075
14,418,459
5,419,1352
4,419,1007
17,419,1359
23,419,192
1,419,1796
14,420,2481
24,420,2053
6,420,2464
25,421,1921
7,421,2434
17,422,1412
24,422,2215
16,422,1033
5,423,288
21,423,748
23,423,678
3,423,1664
15,423,1674
12,423,208
4,424,2746
18,424,1363
20,424,1621
19,424,2404
16,424,1400
3,425,888
18,425,2009
21,426,1710
2,426,2214
12,426,2261
9,426,2041
4,426,1853
20,427,2842
18,427,1068
2,427,492
22,427,1055
18,428,871
11,428,515
1,428,205
17,428,964
1,429,987
11,429,1341
2,430,70
19,430,2597
6,431,1734
25,431,700
18,431,2408
24,431,954
8,432,803
22,432,1472
2,433,884
9,433,357
16,433,90
22,433,731
18,433,1918
13,434,337
17,434,53
18,434,245
24,434,2978
25,434,248
6,434,590
8,435,247
19,436,347
5,436,1169
8,436,755
14,436,565
11,436,576
3,437,2027
20,437,1621
13,438,1091
21,438,233
3,439,744
2,439,2485
18,439,727
21,439,1638
14,439,1708
7,440,1330
20,440,191
13,440,1162
14,440,2781
24,440,987
11,441,213
8,442,1594
5,442,1466
13,442,2492
8,443,1133
20,443,1147
19,443,2930
8,444,2119
22,444,428
18,444,703
3,445,2999
23,445,2910
16,445,440
25,445,31
22,445,1791
16,446,1891
1,446,1057
1,447,1345
10,447,1854
8,448,1980
5,448,2080
21,448,2876
14,448,1771
23,448,1332
13,448,1623
23,449,597
8,449,2062
9,449,229
19,449,668
22,450,2157
2,451,14
4,451,2148
5,451,2059
13,451,1411
22,452,1577
10,453,957
16,454,2416
19,454,788
18,454,651
10,455,1828
20,456,2952
10,456,1598
25,456,642
3,456,2714
15,457,112
10,457,1919
6,457,1695
13,457,2676
11,457,1349
5,458,2291
18,458,2491
15,458,312
2,458,714
7,459,2265
5,460,629
14,461,2652
4,461,1398
21,461,1545
23,461,1255
19,461,537
1,462,593
5,462,853
4,462,2326
20,462,2483
18,462,175
17,463,2397
4,463,2658
9,463,553
1,463,1180
10,463,484
17,464,138
6,464,1140
24,464,1077
23,464,1005
22,465,1100
13,466,123
14,467,1665
21,467,971
1,467,538
9,467,2006
16,468,2624
8,468,1497
13,469,2852
12,469,2224
24,469,1228
1,469,2296
3,469,351
4,470,148
18,470,1443
15,470,2407
5,471,2860
20,471,2369
14,471,1670
18,471,47
19,471,867
4,471,1678
14,472,1102
13,472,406
10,472,2751
17,473,466
19,474,1186
6,475,1526
12,475,818
18,476,228
19,477,1397
22,477,2874
7,477,43
1,477,1224
11,477,828
3,477,2724
11,478,449
7,478,900
18,478,2935
21,479,722
18,479,807
10,480,323
19,480,101
18,480,177
6,480,1445
2,481,2274
5,481,1004
4,482,645
23,482,2623
1,482,801
19,483,220
2,484,1738
20,484,878
17,484,1341
8,485,322
13,485,2266
3,485,283
10,485,1297
17,485,1149
15,485,147
22,486,1157
9,486,1524
16,486,2884
17,487,746
23,487,2516
8,488,2013
13,488,1356
10,489,550
20,489,-20
7,490,682
18,491,545
3,491,2957
4,491,1760
5,491,2569
16,491,2402
13,491,1189
3,492,1505
14,492,2944
3,493,2872
7,493,1572
18,493,2420
21,494,861
5,495,2917
13,495,1049
12,495,368
4,495,2971
13,496,680
12,496,1167
24,497,2128
25,498,2116
21,498,1099
11,498,10
8,498,678
24,498,2879
10,498,1256
6,499,2136
15,499,1705
19,499,259
1,499,1994
19,500,2185
2,500,1392
14,500,2260
16,501,452
1,502,380
11,502,2339
5,502,2491
8,502,2254
24,502,783
16,503,1884
22,503,1897
18,503,1849
2,503,1417
13,503,901
10,503,1433
13,504,2556
22,504,189
17,505,2852
12,506,2563
3,506,814
8,506,2006
11,507,716
23,507,1674
21,507,529
23,508,1025
12,508,2528
21,508,2051
14,508,1504
7,508,2377
24,509,2531
23,509,536
15,509,1831
18,509,665
14,509,2069
25,509,329
18,510,1908
19,510,370
7,510,2033
16,510,254
20,510,283
10,511,2166
15,511,297
6,511,2223
5,511,1174
9,511,629
25,511,1954
8,512,450
15,512,1720
19,512,2793
5,513,2222
19,514,2233
20,514,497
15,514,2419
15,515,2798
1,515,2916
16,515,1742
21,515,48
25,516,977
12,516,2566
8,516,61
5,516,481
9,516,402
20,516,
23,517,375
19,517,2161
2,517,802
17,518,1462
2,518,2962
20,518,17
10,518,2781
10,519,37
16,519,1045
18,519,1303
6,519,1989
22,519,1107
1,519,2368
13,520,66
25,520,2894
24,520,2582
17,520,2215
14,520,330
3,520,1414
8,521,2157
21,522,1736
7,523,2822
4,523,664
14,523,34
25,523,1324
25,524,2651
4,524,1834
9,524,2794
24,525,369
16,525,233
18,525,149
5,526,2390
18,526,1512
25,526,239
4,527,675
8,527,66
3,527,1966
12,527,1468
20,527,2022
15,527,739
3,528,1314
15,529,2009
16,529,2057
8,529,2596
22,530,2844
5,530,2967
12,530,1226
1,530,2671
11,530,2827
13,531,1839
18,531,2442
2,532,355
1,532,2222
25,532,1142
17,532,631
21,533,383
17,533,1133
1,533,617
15,533,260
8,533,262
15,534,2812
4,534,2834
3,534,2962
2,534,2572
23,534,1557
18,534,2301
10,535,1303
24,535,1996
23,535,1745
21,535,2486
5,536,867
14,536,2398
1,536,242
25,536,523
23,536,218
