WarehouseID,ProductID,Quantity
23,1049,2363
9,1049,1629
21,1049,2899
2,1049,2811
8,1049,1470
3,1050,1347
18,1050,280
22,1051,1493
7,1051,1249
25,1052,2174
18,1052,2785
19,1052,2509
21,1052,2042
23,1052,879
10,1053,2679
17,1053,674
18,1053,2690
23,1053,1560
16,1053,2122
25,1054,2681
5,1054,2479
20,1054,1826
9,1055,2632
1,1055,1880
19,1055,1198
1,1056,868
8,1056,2850
13,1056,880
3,1056,1503
11,1056,1855
4,1056,697
22,1057,2289
19,1057,2305
14,1057,1063
1,1057,1750
23,1057,2409
17,1057,839
8,1058,2873
5,1059,1631
7,1059,2804
19,1059,2203
9,1059,650
14,1059,325
6,1059,678
2,1060,770
18,1060,2881
5,1060,2313
6,1060,1467
22,1060,1782
15,1061,269
10,1061,2364
20,1061,2879
22,1061,760
25,1061,237
12,1061,651
5,1062,1469
7,1063,2282
15,1063,317
13,1064,208
24,1065,2162
5,1065,698
12,1065,2275
22,1065,2623
3,1066,268
25,1067,1197
21,1067,1704
11,1067,605
10,1067,771
3,1067,2627
24,1067,514
4,1068,869
21,1068,2212
18,1068,1015
13,1068,2593
5,1068,2853
15,1069,2347
12,1070,2915
13,1070,152
19,1070,2144
22,1070,2909
4,1070,2682
22,1071,2327
2,1071,1059
5,1071,2262
25,1071,1260
8,1071,1494
8,1072,2982
17,1072,712
14,1072,2665
12,1073,1612
7,1073,33
2,1073,
18,1073,1852
14,1074,471
11,1074,188
10,1074,1855
24,1074,1858
11,1075,184
23,1075,1219
13,1076,1143
8,1076,1595
16,1076,1183
1,1076,2547
22,1076,2005
24,1077,2859
19,1077,958
21,1077,2933
3,1077,697
9,1077,2960
22,1078,2802
15,1078,364
12,1078,736
5,1079,93
9,1079,2181
18,1079,1705
21,1079,2342
23,1079,1590
15,1079,2720
14,1080,1109
15,1080,1034
1,1080,2687
22,1081,1716
12,1081,2985
16,1081,575
9,1081,1836
5,1082,307
20,1082,988
19,1082,967
16,1082,131
21,1083,2821
24,1084,1818
4,1084,2952
3,1084,864
9,1084,232
9,1085,2634
24,1085,2296
10,1085,517
19,1085,390
6,1086,1057
4,1086,2498
22,1086,804
19,1086,1759
19,1087,1627
21,1087,129
17,1087,792
13,1088,2712
11,1088,1669
8,1088,1626
16,1088,134
22,1088,1391
7,1089,2445
2,1089,1155
20,1090,-20
23,1090,1502
13,1090,314
15,1090,373
22,1091,940
3,1091,369
12,1091,1379
24,1091,2324
8,1091,2655
11,1092,2487
8,1092,638
7,1092,235
5,1092,2118
3,1092,4
23,1092,1698
24,1093,461
8,1094,1134
11,1094,19
13,1094,2270
6,1094,920
18,1094,196
2,1094,625
19,1095,2029
9,1095,2358
24,1095,1173
11,1096,1812
4,1097,1241
6,1097,1956
18,1097,54
7,1098,1232
21,1098,2890
11,1098,1810
1,1098,1648
16,1098,2528
14,1098,861
4,1099,119
1,1099,582
18,1099,1381
6,1099,1209
11,1100,2049
24,1100,446
6,1100,1926
15,1100,366
4,1101,2429
21,1101,394
10,1101,1191
11,1101,2786
6,1101,1305
22,1102,507
11,1102,1535
3,1102,1968
5,1103,1180
20,1103,1368
8,1103,2320
8,1104,2147
10,1104,2706
5,1104,599
6,1104,937
25,1104,977
2,1105,2234
22,1106,141
15,1106,272
5,1106,2139
25,1106,1180
19,1107,1309
4,1107,491
8,1107,2038
20,1107,714
3,1107,474
4,1108,2589
2,1108,1240
22,1108,723
14,1108,2790
6,1109,2608
18,1109,500
14,1110,136
12,1110,305
11,1110,1694
8,1111,2840
14,1111,2866
7,1111,479
22,1111,197
3,1112,930
21,1112,5
22,1112,2812
13,1112,973
2,1112,385
7,1113,2164
3,1114,499
17,1114,1295
4,1114,242
20,1114,738
16,1114,1570
25,1114,20
17,1115,389
8,1115,1587
25,1115,1505
20,1115,1704
13,1116,1054
12,1116,209
25,1116,1708
2,1116,1158
19,1116,2829
1,1116,2012
4,1117,2168
11,1117,2563
21,1117,1838
5,1118,1480
11,1118,682
21,1118,2253
17,1118,2074
10,1118,2226
1,1118,1456
2,1119,2723
20,1119,2557
25,1119,1367
10,1119,734
3,1119,2844
4,1119,2719
5,1120,1749
1,1120,1872
12,1121,1135
25,1121,1446
7,1121,2993
11,1122,2439
15,1122,1117
25,1122,961
20,1122,1663
13,1123,810
15,1123,767
12,1123,2642
6,1123,2441
21,1123,1073
16,1124,865
12,1124,849
20,1125,1349
18,1125,1002
14,1125,2191
25,1125,2656
8,1126,2347
18,1126,2315
9,1126,2359
11,1126,642
13,1126,1868
24,1127,637
22,1127,180
23,1128,2950
5,1128,2309
15,1128,551
24,1129,2449
9,1129,2051
13,1130,2107
1,1130,449
2,1130,1103
16,1130,1585
19,1130,119
4,1131,2208
1,1131,1892
10,1131,152
14,1131,1451
6,1132,2952
24,1132,2606
10,1132,1166
18,1132,1110
4,1132,2835
15,1132,1146
22,1133,323
18,1133,2137
24,1133,2790
3,1134,476
11,1134,2022
25,1134,2784
8,1134,438
14,1135,1523
10,1135,254
16,1135,1407
20,1135,1853
12,1135,663
1,1136,334
6,1136,2612
20,1136,2756
17,1137,1945
19,1137,746
16,1138,2830
15,1138,1710
4,1138,764
24,1139,394
1,1139,1039
9,1140,2091
1,1140,1985
24,1140,1817
4,1140,1549
19,1140,2961
4,1141,1380
3,1141,680
12,1142,2050
19,1142,1067
9,1142,224
23,1142,2779
12,1143,2937
9,1143,2795
19,1143,907
3,1143,2662
16,1143,709
22,1143,2090
25,1144,1481
17,1144,1615
11,1145,1991
15,1146,1188
6,1146,418
10,1146,1634
23,1147,2178
2,1147,1624
17,1147,1531
5,1147,1971
1,1147,971
19,1147,1750
4,1148,763
19,1148,1491
5,1148,2614
11,1148,93
17,1148,2320
14,1148,2541
5,1149,2384
13,1149,694
23,1149,2565
20,1149,1867
11,1149,522
17,1149,1212
18,1150,1383
7,1150,2454
1,1150,1785
9,1150,2563
19,1150,888
14,1150,2317
1,1151,26
20,1151,2027
9,1151,1240
19,1151,2947
24,1151,1789
8,1151,401
10,1152,29
16,1152,2816
19,1153,553
3,1153,207
6,1154,567
13,1154,1693
9,1154,2821
21,1155,2900
24,1155,2960
1,1155,1318
2,1156,583
13,1157,1783
19,1158,725
13,1158,754
3,1159,114
16,1159,750
20,1160,1041
25,1160,77
25,1161,568
24,1161,1412
8,1161,570
14,1161,1055
8,1162,1259
17,1162,1499
13,1163,1595
25,1163,1541
6,1163,921
22,1163,2851
11,1164,1663
5,1164,589
20,1165,1996
8,1166,1136
12,1167,1927
1,1167,762
21,1168,2766
6,1168,840
14,1168,2653
10,1168,1788
22,1168,2201
20,1168,2392
16,1169,2264
18,1169,1757
6,1169,571
9,1169,1097
21,1169,598
12,1169,1132
12,1170,1957
24,1170,2078
8,1171,2530
18,1171,2249
13,1171,1772
22,1172,1435
14,1172,1956
21,1172,2648
25,1173,2125
15,1173,2792
22,1174,1072
5,1174,1527
6,1174,2036
15,1174,1511
13,1175,2180
20,1175,1498
10,1175,1041
18,1175,2883
6,1175,2427
15,1175,1927
25,1176,2762
5,1177,2247
8,1177,875
20,1177,1509
12,1177,2935
20,1178,1839
13,1178,585
2,1178,1664
24,1178,70
16,1178,2326
22,1178,1384
5,1179,2763
2,1179,770
1,1179,510
10,1179,148
6,1179,2793
1,1180,2874
25,1180,2522
11,1181,336
9,1182,2042
12,1182,2323
17,1182,865
4,1182,309
15,1183,1998
4,1183,781
23,1183,590
20,1184,2944
2,1184,2000
22,1184,1848
23,1184,2349
14,1184,230
1,1184,2894
20,1185,1960
19,1185,846
25,1185,2452
21,1185,506
18,1186,1455
3,1187,1324
2,1187,763
15,1187,2802
8,1187,1136
1,1187,460
19,1187,1804
21,1188,2405
2,1188,1740
12,1189,1705
19,1190,2629
25,1191,1478
15,1191,537
17,1191,1576
7,1191,2880
3,1191,2702
4,1191,2493
13,1192,460
4,1192,1162
22,1192,2337
20,1193,1902
1,1193,267
23,1193,503
16,1193,
23,1194,2123
4,1194,2883
16,1194,2870
10,1194,1084
13,1195,2129
21,1195,1209
9,1195,266
25,1195,1348
6,1195,1790
20,1196,456
14,1196,1077
4,1196,2890
10,1196,2978
20,1197,1243
2,1197,1243
15,1197,1901
19,1197,1547
22,1197,969
21,1198,2954
11,1198,1465
8,1198,2567
14,1199,277
4,1199,387
11,1199,1391
1,1200,1391
6,1201,2892
18,1201,53
14,1201,371
8,1201,187
2,1202,76
14,1203,918
4,1203,1648
4,1204,737
19,1204,2392
7,1204,2003
8,1204,900
1,1204,805
2,1204,1544
23,1205,757
6,1206,2387
11,1206,1714
4,1206,1061
23,1206,2393
2,1207,1535
8,1208,1087
24,1209,1089
23,1210,1804
15,1211,804
23,1211,858
5,1211,2926
1,1211,563
20,1211,1572
22,1212,99
11,1212,313
12,1212,2851
14,1212,1259
9,1213,251
2,1213,2664
23,1213,2220
16,1213,1299
4,1213,165
4,1214,1165
19,1214,776
5,1214,599
9,1215,1385
25,1215,2466
15,1215,116
21,1215,857
22,1215,2666
6,1215,2541
15,1216,1764
20,1216,173
5,1216,1555
13,1217,2705
22,1217,2219
24,1218,2038
25,1218,2350
19,1218,2554
23,1219,1663
6,1219,2010
15,1219,2086
19,1219,805
13,1219,922
2,1219,1152
3,1220,1792
9,1220,2235
4,1220,1943
17,1220,2525
23,1220,1248
16,1220,1834
12,1221,464
18,1221,305
25,1221,1477
7,1221,276
1,1221,246
16,1222,755
21,1222,2460
17,1222,1801
20,1222,550
13,1223,278
19,1223,638
4,1223,1289
22,1223,2763
9,1223,2292
16,1223,488
13,1224,2033
14,1225,563
15,1225,2345
7,1225,322
11,1225,1281
22,1226,2285
3,1226,1842
4,1226,2335
7,1226,1531
8,1227,983
9,1227,1539
10,1227,2007
21,1227,2533
15,1227,2681
6,1227,1919
20,1228,919
11,1228,1163
12,1228,1819
19,1228,1262
24,1228,344
15,1228,531
7,1229,1915
9,1229,1461
11,1229,2955
17,1230,2288
8,1230,676
25,1230,114
20,1230,1588
5,1230,2956
15,1230,250
10,1231,2417
21,1231,1586
3,1231,1380
24,1232,2879
4,1232,2729
5,1232,1070
18,1232,933
24,1233,1319
18,1233,1370
19,1234,2514
13,1234,1228
23,1234,491
24,1234,1983
7,1235,1082
12,1235,2143
20,1235,884
18,1235,367
23,1235,550
19,1235,913
13,1236,2244
1,1236,969
23,1236,2179
4,1236,2128
2,1236,1726
20,1236,1199
21,1237,2123
3,1237,1454
13,1237,2794
9,1238,967
2,1238,103
20,1238,739
25,1238,908
3,1239,908
6,1239,752
1,1239,2853
16,1239,588
10,1240,887
6,1240,1188
17,1240,2953
4,1240,1663
16,1240,1441
15,1241,2939
24,1241,990
4,1241,1321
25,1242,2434
8,1242,896
17,1242,2805
6,1242,1179
20,1242,1048
14,1243,591
9,1243,2751
3,1243,1355
20,1243,590
18,1244,286
14,1245,707
20,1245,2881
18,1245,2626
10,1245,2119
22,1245,2417
13,1246,808
23,1246,1479
15,1246,1450
12,1246,1699
6,1246,157
5,1246,2854
22,1247,127
18,1247,2779
1,1247,1103
21,1248,1299
25,1248,2369
1,1248,1528
7,1249,2826
24,1249,1794
23,1249,326
8,1249,2294
3,1249,69
1,1249,1728
16,1250,1068
17,1250,665
7,1250,1438
11,1250,1758
5,1251,958
23,1251,2171
1,1251,1192
6,1252,2727
24,1252,2004
13,1252,1960
16,1252,2004
10,1253,2695
24,1253,1488
22,1253,1139
5,1253,2484
3,1254,1596
18,1254,411
14,1255,235
15,1255,988
1,1256,2096
18,1256,1124
14,1256,930
11,1257,1522
10,1257,1198
2,1257,554
14,1257,563
16,1257,383
7,1257,2447
14,1258,569
2,1259,786
11,1259,2013
6,1259,1074
17,1259,2052
24,1259,417
22,1259,1462
4,1260,841
12,1260,343
2,1260,2392
11,1260,181
7,1260,649
23,1260,567
18,1261,1929
15,1261,907
13,1261,2143
16,1261,2239
5,1262,1496
4,1262,960
13,1262,1968
21,1263,2176
9,1263,322
24,1264,1369
12,1264,2638
13,1264,1289
13,1265,1214
10,1265,1028
11,1265,2348
16,1265,1224
9,1265,1507
8,1265,2452
14,1266,
16,1266,1208
13,1266,493
15,1266,1207
19,1266,117
23,1267,2993
25,1267,12
22,1267,938
3,1267,173
9,1267,243
20,1267,1930
3,1268,120
7,1268,2036
24,1268,152
17,1268,2552
12,1268,2793
3,1269,2639
19,1269,1745
6,1269,1172
17,1269,1142
21,1269,2821
7,1269,2414
20,1270,2110
25,1270,2734
12,1270,1085
5,1270,110
23,1270,2150
15,1270,2236
7,1271,898
12,1271,86
13,1271,1855
9,1271,1455
4,1272,2464
18,1273,894
9,1274,885
16,1275,2529
12,1275,2916
9,1275,1530
23,1275,2580
21,1276,2608
8,1276,400
18,1276,2019
15,1276,1122
2,1276,2890
16,1277,953
13,1277,2043
25,1277,645
18,1277,1568
7,1277,1950
12,1278,2134
23,1278,2259
19,1278,2163
18,1279,2368
20,1279,2685
6,1280,1367
24,1280,431
3,1281,1439
24,1281,1392
21,1281,2210
7,1282,266
8,1282,848
17,1283,2754
24,1283,1328
14,1283,2776
7,1283,2298
12,1283,2809
23,1283,1825
7,1284,2277
5,1284,1729
21,1284,2979
3,1284,2395
6,1284,1584
12,1284,1715
23,1285,2355
19,1285,2776
7,1286,1158
1,1286,529
25,1286,629
13,1287,2921
24,1287,1858
18,1288,975
16,1288,1012
10,1288,1519
25,1289,2870
2,1290,2466
6,1290,2909
18,1290,2837
23,1290,940
16,1290,2817
4,1290,1710
4,1291,191
2,1291,2477
15,1291,1708
7,1291,1901
10,1291,611
19,1292,1496
12,1293,1870
13,1293,2495
13,1294,180
5,1294,1537
24,1295,2679
5,1296,1716
7,1296,1243
3,1296,2491
24,1297,2024
14,1297,2805
18,1298,2505
6,1298,680
19,1298,300
17,1298,2268
12,1298,2086
3,1299,2308
2,1299,710
12,1299,1914
20,1300,1970
14,1301,2116
3,1302,619
21,1302,1240
11,1302,2733
14,1302,1791
6,1303,2922
2,1303,1800
21,1304,2510
14,1304,1242
4,1304,2189
3,1304,472
15,1304,109
12,1304,286
4,1305,2204
10,1305,2325
6,1305,2390
12,1305,2202
21,1306,945
2,1307,1264
23,1307,2004
14,1307,926
3,1307,2222
20,1308,829
11,1308,2093
2,1308,235
18,1308,1037
1,1309,767
17,1309,2192
3,1309,1303
11,1309,2681
10,1310,2437
16,1310,2823
5,1311,447
10,1311,173
8,1311,2214
20,1311,2812
17,1312,328
8,1312,1651
12,1312,2482
4,1312,2330
22,1313,1660
9,1313,1616
25,1313,433
3,1313,2002
15,1313,2502
7,1313,2704
22,1314,2546
23,1314,833
14,1314,2878
6,1314,1238
7,1314,644
6,1315,491
23,1315,2870
13,1315,581
8,1315,2761
25,1316,1023
16,1316,2820
12,1316,2733
5,1316,1988
17,1317,1059
12,1317,2784
16,1317,89
18,1317,1880
23,1318,2475
5,1318,2954
6,1318,2142
15,1318,907
21,1318,2730
5,1319,864
20,1320,2475
20,1321,1077
18,1322,253
11,1322,1369
4,1322,1425
10,1322,1297
23,1323,2748
16,1323,430
18,1324,1213
2,1325,1815
3,1325,1189
20,1325,1454
10,1325,1210
22,1325,676
13,1325,1814
3,1326,1773
23,1326,2462
24,1326,1302
13,1326,2954
10,1326,1554
22,1327,2757
4,1327,865
5,1327,1321
7,1327,1848
24,1327,2973
18,1327,2724
25,1328,94
13,1328,162
5,1328,2458
9,1328,798
2,1328,2179
11,1328,1730
18,1329,1519
24,1329,1416
20,1329,500
4,1329,388
9,1330,728
8,1330,1194
25,1330,2734
15,1330,2458
7,1330,727
10,1330,1127
21,1331,301
16,1332,1343
10,1332,1502
2,1332,2583
22,1332,2893
17,1332,1828
20,1332,2929
23,1333,2594
6,1333,1872
13,1333,378
19,1333,2314
12,1334,1102
4,1334,1449
23,1334,180
16,1334,1641
10,1334,2747
8,1334,2545
10,1335,1595
6,1335,975
21,1335,559
8,1335,1674
3,1335,1358
9,1335,711
1,1336,2185
21,1336,1167
20,1336,1190
9,1336,157
11,1336,2772
7,1336,2766
8,1337,407
25,1337,1678
13,1337,19
14,1337,322
24,1337,1436
3,1337,43
11,1338,297
10,1338,2658
23,1339,367
24,1339,2825
21,1339,1995
5,1340,853
11,1340,1314
21,1340,1187
18,1341,1077
17,1342,136
22,1342,435
9,1342,242
13,1342,2551
8,1343,2436
3,1343,1326
19,1343,1275
25,1343,2829
5,1343,1604
14,1344,2733
13,1345,2334
24,1345,1206
7,1345,1360
14,1345,562
3,1345,2139
8,1345,1594
13,1346,1811
7,1346,1764
24,1346,810
17,1346,716
20,1346,1899
19,1347,2023
2,1348,750
19,1349,320
9,1349,2270
5,1349,59
11,1349,1639
13,1349,953
12,1349,1073
5,1350,341
2,1350,1700
7,1350,876
22,1350,1584
16,1351,2419
7,1352,2528
9,1352,2184
13,1353,2367
5,1353,1801
17,1354,1584
13,1355,1427
15,1355,2361
11,1355,1456
16,1355,1281
18,1355,32
25,1355,514
19,1356,2324
15,1357,822
16,1357,116
2,1357,2992
25,1357,1056
19,1358,2231
3,1358,1786
13,1358,1676
15,1358,2495
12,1358,283
25,1359,-20
18,1359,1041
6,1359,1155
22,1359,231
5,1359,2390
3,1360,583
2,1360,993
14,1360,878
17,1360,2483
21,1360,2275
19,1361,2846
5,1361,2858
10,1361,1276
16,1361,395
15,1361,835
24,1362,1185
24,1363,555
21,1363,159
5,1363,392
10,1363,681
22,1363,1366
23,1363,2923
25,1364,1331
14,1365,681
8,1365,474
13,1366,1081
19,1366,1812
11,1366,1861
20,1366,2315
18,1366,1258
2,1367,223
12,1367,1142
20,1367,397
13,1367,931
22,1367,2559
19,1368,2461
8,1368,1032
17,1368,514
15,1369,1448
20,1370,1502
3,1370,1794
24,1370,415
11,1370,2348
21,1370,220
19,1370,1621
17,1371,2008
21,1371,204
1,1371,2806
23,1371,223
8,1371,1280
6,1371,1460
5,1372,1314
4,1372,476
11,1372,2170
9,1372,2343
6,1373,2223
22,1374,1256
25,1374,2227
20,1374,522
9,1374,1866
6,1375,2709
23,1375,547
16,1375,2444
13,1375,2394
21,1376,326
2,1376,1665
10,1376,2063
1,1377,1873
23,1377,827
11,1377,2513
13,1377,710
4,1377,2042
2,1377,2980
12,1378,1635
16,1379,2859
14,1379,1931
8,1379,2488
19,1379,1978
1,1379,2117
21,1379,448
20,1380,2487
23,1380,410
9,1380,2700
12,1380,2606
5,1381,747
24,1381,447
22,1381,763
8,1381,117
14,1381,2644
17,1381,43
20,1382,1728
3,1382,136
5,1382,2459
4,1382,2717
14,1382,370
9,1382,2555
22,1383,1192
17,1383,792
19,1383,2294
7,1383,188
25,1384,2667
12,1384,2685
11,1384,135
15,1384,139
2,1384,1988
15,1385,2683
18,1385,2370
23,1385,850
9,1386,2911
14,1386,1650
7,1386,2127
17,1386,1166
15,1386,1984
19,1387,2279
17,1387,1157
22,1387,1318
3,1387,550
1,1387,1681
6,1387,1729
14,1388,1176
12,1389,729
20,1389,1773
3,1389,431
15,1390,2365
4,1390,29
6,1390,1426
18,1390,2273
14,1390,867
15,1391,2343
4,1391,18
20,1391,1233
12,1391,2773
5,1391,225
14,1391,2961
19,1392,815
5,1393,105
23,1393,446
6,1393,2279
15,1394,426
19,1395,2212
14,1395,1605
5,1396,588
23,1396,1748
17,1397,413
22,1397,2592
14,1397,240
25,1397,521
2,1397,1873
13,1397,451
24,1398,705
5,1399,2117
24,1399,2024
12,1399,1778
19,1399,1929
4,1399,1663
3,1399,1749
14,1400,1218
5,1400,455
17,1400,1103
10,1400,1253
7,1400,786
1,1401,311
14,1401,685
19,1401,55
12,1402,1122
16,1402,452
25,1402,2172
8,1402,2345
8,1403,2735
20,1404,15
25,1404,1384
12,1404,902
15,1405,531
3,1405,2798
2,1405,2145
19,1406,2079
18,1406,448
19,1407,2082
1,1407,2443
22,1407,977
7,1407,276
12,1407,659
13,1408,1912
11,1408,83
12,1408,729
9,1408,2705
20,1409,1676
24,1409,405
11,1409,410
18,1410,1362
11,1410,584
15,1410,1136
22,1410,771
13,1410,1454
25,1410,1927
2,1411,1841
3,1411,2775
17,1411,2912
25,1411,2100
21,1411,3000
9,1411,1761
2,1412,1801
9,1412,1015
4,1413,689
12,1413,160
16,1413,1367
9,1413,1544
14,1413,438
7,1414,843
13,1414,786
22,1414,448
8,1415,704
2,1416,221
25,1416,1393
14,1416,1504
19,1416,1605
3,1416,1812
14,1417,640
11,1417,1628
11,1418,1902
19,1419,2506
1,1419,1320
10,1419,1911
8,1419,1491
14,1419,540
24,1420,2517
4,1420,2738
13,1420,1643
9,1420,1576
9,1421,2392
5,1421,1358
6,1421,318
1,1422,542
4,1422,1327
17,1422,835
22,1422,1503
8,1423,2593
4,1423,1020
21,1424,1404
23,1424,2809
3,1424,2735
11,1424,699
4,1424,982
17,1425,2526
23,1425,1120
10,1425,1404
16,1426,2957
7,1426,2228
5,1426,2142
22,1426,216
15,1427,1979
13,1427,498
17,1427,127
11,1427,2461
9,1427,2373
9,1428,1697
1,1428,2733
25,1428,2691
2,1429,1568
13,1429,1187
5,1429,200
22,1429,1892
11,1429,2287
8,1429,857
21,1430,2843
24,1430,1436
11,1430,70
12,1430,180
22,1430,2499
15,1430,679
7,1431,273
13,1431,52
17,1431,2806
15,1432,967
2,1432,2003
21,1432,1572
10,1432,2119
9,1432,1923
7,1433,496
22,1433,1458
8,1433,141
2,1433,569
13,1433,2546
10,1433,1806
25,1434,1668
2,1434,1094
24,1434,443
4,1435,454
16,1435,1151
21,1435,1617
6,1435,410
14,1436,508
21,1436,1433
13,1436,141
9,1436,1459
12,1436,1403
17,1436,1645
14,1437,2257
19,1437,2616
25,1437,2718
2,1437,1529
7,1438,2472
5,1438,1276
22,1438,2790
1,1438,2020
10,1439,1925
21,1439,408
9,1439,1587
13,1439,2325
20,1439,848
25,1440,1027
20,1440,333
2,1440,969
22,1440,1973
16,1440,354
5,1441,1048
12,1442,1628
19,1442,928
21,1442,933
18,1442,2055
9,1442,2548
16,1442,2348
18,1443,2498
12,1443,794
5,1443,1443
21,1443,242
15,1443,476
4,1443,2653
20,1444,1770
4,1444,1783
15,1444,478
25,1444,2246
6,1445,2408
9,1445,759
1,1445,666
19,1446,1443
4,1446,2510
4,1447,1298
3,1448,1108
11,1448,1335
18,1449,588
4,1449,2922
1,1450,2769
6,1450,2371
2,1450,426
17,1450,2275
15,1450,2659
23,1451,39
13,1451,293
17,1451,2542
3,1451,2346
2,1451,1215
9,1451,2500
4,1452,2920
17,1452,1193
22,1452,2547
1,1453,1945
20,1453,737
24,1453,940
18,1453,373
2,1454,1773
22,1454,755
24,1454,776
8,1454,505
3,1455,2216
10,1455,1922
24,1455,232
14,1455,1792
6,1455,1916
17,1456,1868
12,1456,2679
19,1457,1557
1,1457,376
20,1457,1958
24,1457,1906
22,1457,1677
8,1458,2235
11,1459,765
21,1459,2540
12,1459,1307
17,1459,195
6,1459,2135
19,1460,517
14,1461,4
21,1461,874
15,1461,2457
8,1461,1224
2,1461,342
7,1462,69
10,1462,2505
21,1462,9
23,1462,1098
15,1462,1718
11,1463,3
7,1463,1821
23,1463,1236
16,1463,2991
24,1463,1126
20,1463,1468
4,1464,765
13,1465,500
24,1465,2407
17,1466,725
22,1466,1776
20,1466,1505
4,1467,2127
7,1468,676
5,1469,820
12,1469,2456
17,1469,979
2,1469,798
4,1469,2451
20,1469,2446
5,1470,476
1,1470,2298
25,1470,533
12,1470,1944
8,1470,2023
10,1470,193
13,1471,202
17,1472,1879
4,1472,1686
1,1472,214
6,1472,768
20,1472,1546
4,1473,1815
2,1473,1831
16,1473,2009
24,1474,609
23,1474,2417
10,1474,1803
21,1474,513
23,1475,-20
5,1476,1564
10,1476,2826
6,1476,2227
3,1476,2567
9,1477,2855
2,1477,877
22,1477,1887
23,1477,1815
7,1478,97
25,1479,1856
1,1479,566
4,1479,331
23,1479,2103
24,1479,2540
24,1480,1400
22,1480,1001
4,1480,1470
2,1481,567
16,1481,2621
22,1481,1371
3,1481,924
12,1481,1020
8,1481,2228
25,1482,837
21,1483,1669
18,1483,1705
24,1484,2863
3,1484,357
7,1484,387
12,1484,2814
4,1484,650
13,1485,1298
11,1485,1858
10,1485,2510
1,1485,2814
3,1486,2935
16,1486,1042
17,1487,2319
15,1487,868
2,1487,2013
10,1487,2077
7,1488,365
19,1488,48
15,1488,318
7,1489,886
14,1489,2705
16,1489,1576
8,1489,2356
6,1489,2954
20,1489,1647
13,1490,2140
9,1490,2553
22,1490,2624
8,1491,310
10,1491,2510
11,1491,203
23,1491,2581
14,1491,545
3,1492,1213
14,1492,1617
18,1492,2665
5,1492,2418
9,1492,941
6,1492,1031
18,1493,2684
9,1493,529
23,1493,104
8,1493,1107
11,1493,1685
22,1493,1835
7,1494,1918
11,1494,
14,1494,1082
1,1494,2754
23,1494,2776
3,1494,2526
11,1495,2580
13,1495,1139
17,1496,669
16,1496,2827
21,1496,465
7,1496,220
2,1496,116
3,1496,1792
2,1497,1805
22,1497,353
2,1498,683
11,1498,747
4,1499,476
14,1499,2377
17,1499,1797
18,1499,1712
17,1500,1239
12,1500,700
19,1500,172
16,1500,2304
9,1500,2101
6,1500,1284
19,1501,129
15,1502,830
22,1502,1841
8,1502,931
3,1502,1677
21,1502,940
5,1502,1102
10,1503,363
15,1503,1805
23,1503,2310
17,1503,1634
4,1504,2823
11,1504,1337
6,1504,1888
15,1505,2716
7,1505,1233
3,1505,849
6,1505,2805
18,1505,1133
14,1506,806
11,1507,1755
16,1507,385
25,1508,752
1,1508,1963
19,1508,1060
22,1508,2721
15,1508,1886
15,1509,126
12,1509,440
21,1509,1112
7,1510,1795
17,1510,2644
1,1511,1464
17,1511,2995
17,1512,514
24,1512,20
10,1512,2402
