ProductID,PromotionID
1,27
1,9
2,3
2,6
2,19
3,10
4,5
4,2
4,16
5,21
6,28
7,22
7,16
7,15
8,16
8,1
8,15
9,13
9,16
10,25
10,21
11,19
11,27
12,10
13,27
13,7
14,9
14,23
14,14
15,8
15,20
16,26
16,15
16,5
17,26
17,19
17,30
18,25
18,19
19,10
22,21
22,22
22,23
23,3
23,4
24,1
24,14
24,18
25,16
26,18
26,25
29,27
29,2
30,25
31,29
31,22
31,9
33,4
34,6
34,12
34,11
35,29
35,11
35,10
36,20
37,10
38,11
38,2
39,10
40,20
40,30
40,9
42,1
42,17
42,15
43,1
43,16
44,28
44,13
44,12
45,26
45,8
45,19
46,29
46,30
46,21
50,24
51,12
51,15
51,10
52,9
52,11
53,1
53,6
54,26
54,15
55,4
55,28
56,20
56,4
57,18
57,21
57,19
59,2
59,3
59,8
60,1
60,15
60,8
61,25
61,8
61,10
62,29
62,4
62,12
63,25
63,16
63,10
65,18
66,21
66,19
68,21
68,5
68,23
69,18
69,13
70,24
70,4
70,22
73,21
73,13
75,6
75,11
76,26
76,23
76,8
77,18
78,14
79,11
79,3
79,8
80,5
80,6
80,2
83,8
83,18
83,19
85,20
85,1
86,24
86,26
87,2
87,26
89,9
89,24
90,5
90,1
90,4
91,3
92,4
92,19
93,20
94,9
95,8
96,23
97,19
97,23
98,27
99,1
99,27
99,4
100,4
101,12
101,20
101,19
103,9
105,9
106,25
106,28
107,15
108,14
108,23
108,2
109,30
110,14
110,23
110,20
112,25
112,17
112,1
115,4
115,16
116,28
116,14
116,13
117,11
117,24
119,28
120,7
120,16
121,22
121,17
121,8
122,12
122,17
123,13
123,15
123,6
124,5
124,10
125,18
125,1
126,17
126,23
127,17
127,30
128,29
128,7
129,11
130,2
131,6
131,12
132,5
133,8
134,3
134,5
135,28
135,22
136,9
136,21
136,10
137,8
137,24
137,26
138,12
139,4
140,7
140,24
140,16
141,11
142,20
142,30
143,3
143,5
143,15
144,23
144,18
144,16
145,9
145,1
145,30
146,26
146,10
147,3
149,8
149,4
149,7
150,14
151,5
153,20
153,13
153,22
154,18
154,5
154,30
155,3
155,2
155,28
156,14
156,3
157,18
157,27
160,13
160,23
161,10
162,10
162,11
162,26
163,26
163,3
164,5
164,9
165,19
165,17
166,2
166,24
166,29
167,29
168,4
169,1
170,25
170,29
172,22
172,2
172,4
173,8
173,22
173,2
174,13
174,14
174,11
176,15
176,17
177,5
177,29
177,26
180,21
181,27
181,7
182,18
183,20
183,13
184,30
184,15
186,23
186,10
186,16
187,12
188,28
188,1
188,25
189,18
190,10
192,30
192,19
192,12
193,13
194,11
194,23
196,7
196,29
196,1
198,23
198,27
199,30
199,11
200,1
200,9
200,4
201,18
201,3
201,1
202,23
202,6
203,23
205,30
206,29
207,18
207,8
207,9
208,27
209,20
211,17
211,18
213,26
213,17
214,3
215,3
216,7
216,17
217,17
219,1
220,3
220,5
222,4
222,12
226,17
226,28
226,27
227,15
227,1
229,8
229,12
231,29
232,19
232,6
232,5
235,17
235,6
235,23
237,20
237,13
238,30
238,5
239,8
239,1
241,13
243,27
243,18
243,28
244,12
244,4
245,6
245,17
245,25
246,7
246,6
246,9
247,22
247,1
247,25
249,2
250,4
250,9
251,30
251,20
251,18
252,20
252,9
253,28
253,5
254,14
254,3
254,13
255,3
255,4
256,3
256,13
256,8
257,23
257,8
258,30
259,24
259,17
259,15
260,12
260,26
261,19
261,1
262,14
262,2
262,15
263,14
263,12
263,16
264,28
266,26
266,25
268,15
269,18
270,27
270,6
271,26
271,23
271,6
272,28
276,23
276,5
277,2
277,22
278,23
279,8
279,17
282,23
283,4
284,6
285,6
285,26
285,11
286,6
286,13
286,17
290,12
290,23
291,16
291,8
292,5
292,24
293,9
293,4
297,28
298,16
300,25
300,7
300,18
303,22
303,17
304,22
304,29
304,6
305,25
305,15
305,27
306,19
307,6
307,10
307,24
308,13
308,30
308,17
309,26
311,29
311,27
312,22
312,11
314,2
314,24
314,8
316,6
317,14
319,6
319,26
320,10
320,24
321,4
321,8
322,25
322,18
325,15
326,30
326,18
326,2
327,28
327,9
327,12
328,15
328,20
328,25
329,27
329,15
329,2
330,13
330,4
330,25
331,11
332,4
333,11
333,27
333,29
334,29
334,23
334,11
335,12
336,9
336,3
336,16
337,5
337,8
339,28
339,25
340,21
342,26
343,23
343,13
345,12
346,18
346,2
346,27
347,12
347,13
349,26
349,18
349,23
350,18
350,23
350,12
351,9
351,1
352,21
353,6
353,18
354,18
354,12
354,5
355,27
355,25
355,15
356,26
356,24
357,6
358,15
358,8
359,10
359,9
361,2
361,11
361,20
362,26
362,1
362,16
363,14
364,19
364,27
364,17
365,25
365,24
366,15
366,29
366,20
367,19
368,13
369,29
369,22
371,12
371,28
373,25
373,18
374,21
374,26
374,25
375,18
375,11
377,30
380,21
380,17
380,4
381,30
381,19
381,13
382,5
383,22
383,29
384,23
385,20
385,25
385,30
387,9
388,4
388,20
390,23
390,15
391,30
392,30
392,24
392,2
393,20
394,23
396,5
396,27
396,8
397,30
397,29
398,28
398,23
398,16
399,6
399,16
399,29
401,26
401,27
402,9
402,24
403,18
403,13
403,21
404,12
404,2
405,21
405,6
405,19
406,8
406,21
406,22
407,15
407,13
408,29
408,21
412,11
412,29
414,22
414,30
414,25
415,7
417,6
418,16
418,11
418,8
420,13
420,1
420,11
421,4
421,28
423,19
423,23
423,3
425,27
427,10
427,3
428,25
429,26
429,29
430,21
430,10
430,27
431,19
433,13
433,24
433,4
434,22
434,20
434,16
436,26
436,17
438,17
438,21
438,1
439,12
439,17
439,20
440,25
440,26
441,20
441,6
442,7
443,4
444,27
446,23
446,2
448,4
448,23
449,18
449,13
450,6
450,26
450,9
451,2
452,29
454,26
455,11
455,1
455,18
456,28
457,11
458,1
460,8
460,10
460,28
461,19
461,4
461,20
462,25
462,21
464,30
465,25
465,29
465,4
467,21
470,11
471,13
472,16
473,16
474,22
474,24
474,3
475,30
476,6
476,25
478,2
480,15
481,6
481,29
482,10
482,15
483,9
484,14
485,29
486,7
487,11
487,1
489,21
489,3
490,16
491,11
492,7
492,29
492,2
493,4
493,11
493,10
494,29
494,22
495,22
496,11
496,19
496,9
497,3
497,27
498,19
499,22
500,30
500,8
500,17
501,3
501,13
502,5
502,21
502,2
503,18
503,25
504,3
505,19
505,1
506,23
506,25
506,9
507,6
507,4
507,24
508,17
508,4
509,8
510,21
510,17
510,6
512,24
512,14
513,30
514,16
514,17
515,25
515,10
515,17
517,16
518,24
518,15
518,29
519,15
519,13
520,23
522,22
522,13
523,9
523,14
524,3
524,23
524,13
527,2
528,23
528,18
529,19
529,2
531,25
531,26
531,11
532,8
532,3
532,15
533,27
533,10
533,13
535,21
535,7
538,19
538,14
538,1
539,8
539,14
539,22
541,17
542,7
546,25
546,29
546,26
547,16
549,8
550,25
550,12
550,8
551,5
551,17
552,9
552,25
552,2
553,19
555,7
555,3
556,11
557,2
558,5
558,11
559,6
561,22
561,12
561,13
562,1
562,10
562,15
563,18
563,22
566,22
566,4
566,10
567,23
567,6
567,12
568,14
569,6
570,29
570,8
570,24
571,1
572,20
572,10
573,30
573,8
574,16
574,30
575,21
575,3
575,1
576,7
577,13
577,12
577,14
578,15
579,24
579,5
581,2
581,7
581,25
584,10
584,5
585,25
585,11
585,27
586,14
586,29
588,14
589,29
590,28
590,7
590,6
591,7
591,5
596,12
597,24
598,18
598,12
599,7
599,27
599,26
600,4
600,21
600,13
602,28
602,14
602,12
603,28
603,7
605,10
605,24
606,14
608,6
608,19
609,1
609,17
609,25
610,28
610,16
610,24
611,13
611,12
612,26
612,22
612,13
614,13
615,22
615,9
615,26
616,5
616,9
617,1
618,21
618,23
619,8
619,27
620,22
620,26
621,25
621,30
622,7
622,3
623,14
623,4
623,1
624,3
625,1
625,18
626,30
626,6
627,23
627,19
627,27
628,21
628,29
628,14
630,5
630,11
630,2
631,12
634,16
635,5
635,7
636,9
636,3
636,14
637,16
638,20
640,15
641,17
641,7
641,15
642,21
642,19
643,30
644,11
644,28
644,17
646,30
646,29
646,28
648,25
648,2
648,16
649,26
650,11
651,10
652,14
652,3
652,22
653,1
655,16
655,25
656,3
657,20
658,17
658,24
659,28
659,30
660,23
660,12
660,9
661,4
661,2
662,13
664,7
664,1
665,10
667,16
667,28
668,5
668,14
668,1
669,9
669,14
670,9
671,12
671,21
672,23
673,23
673,26
676,21
676,3
676,1
678,17
679,30
679,16
679,17
680,26
680,2
681,18
681,13
681,21
682,13
682,29
684,24
685,18
686,7
687,20
687,29
688,20
688,5
689,24
689,17
691,4
691,12
692,27
692,3
693,22
693,16
693,2
694,9
694,27
695,11
695,10
695,12
696,17
697,8
697,17
698,6
698,25
698,14
703,5
703,21
703,14
704,24
704,19
704,1
705,1
705,5
706,10
706,15
707,3
707,8
707,19
709,16
709,29
709,12
710,14
710,27
710,23
711,20
712,23
712,7
713,14
713,8
714,7
714,11
715,13
715,28
715,11
716,23
716,1
716,19
717,6
718,1
719,24
719,3
721,17
721,16
722,2
722,28
723,11
723,3
724,17
725,21
726,29
726,17
727,8
727,10
727,18
728,12
731,27
731,15
732,5
732,8
732,25
733,26
735,29
735,3
736,4
736,25
737,15
737,10
738,26
738,22
738,21
739,16
739,26
739,24
740,20
740,24
740,3
742,29
742,7
743,19
743,1
743,15
744,1
744,27
745,21
746,5
748,4
749,26
750,22
750,10
751,12
751,23
752,30
753,30
753,4
753,25
754,1
754,12
754,28
755,21
755,11
755,12
756,17
756,9
756,25
758,22
758,8
758,12
759,23
760,9
760,12
761,14
761,26
761,10
762,16
763,11
764,30
765,12
765,17
766,2
766,17
766,4
767,11
767,5
768,22
768,19
769,18
769,5
769,27
770,13
771,12
771,22
771,14
772,17
772,29
772,22
773,1
773,3
774,26
774,25
775,13
775,5
776,7
776,6
778,6
778,5
782,10
782,29
782,7
783,25
784,8
786,26
786,9
786,5
788,6
788,8
788,18
789,8
790,24
790,18
791,8
791,24
791,16
792,1
793,13
793,7
793,25
794,17
794,16
795,4
795,26
795,13
798,22
800,23
801,21
801,6
802,5
802,21
803,1
805,26
805,5
805,14
806,27
806,12
806,1
807,29
808,15
808,11
808,2
809,16
809,29
809,11
810,21
810,2
810,14
811,8
812,14
812,11
812,23
814,15
814,11
814,5
817,12
818,19
819,10
819,2
819,4
821,14
822,27
822,8
822,25
823,26
823,13
824,17
826,28
826,15
827,27
828,5
829,18
829,11
830,6
832,19
832,11
832,15
833,25
833,19
833,18
834,18
837,2
837,23
837,17
838,23
839,21
840,2
840,28
840,22
843,19
843,29
843,14
844,30
844,4
845,24
845,10
845,22
846,13
848,13
848,26
848,30
849,7
849,3
849,10
850,4
851,30
852,19
852,8
852,7
853,26
853,28
854,22
854,25
854,26
857,17
857,25
858,13
858,16
859,13
859,24
860,14
860,19
861,3
861,15
862,13
864,5
864,25
865,29
865,23
867,12
867,21
869,7
869,1
870,17
870,25
871,28
871,2
872,7
872,10
873,11
873,7
874,10
875,11
875,8
877,26
877,29
878,5
879,15
880,28
880,4
880,8
881,5
881,7
881,20
883,19
883,1
883,2
885,26
886,21
886,9
886,28
887,2
888,17
888,10
888,3
889,14
889,10
889,1
890,26
890,27
890,12
891,17
891,13
891,1
892,28
892,10
893,7
893,11
893,28
895,5
896,15
897,19
898,18
899,24
900,11
900,2
902,11
902,2
902,25
903,15
904,8
904,13
904,9
905,13
907,19
907,10
907,1
908,16
910,28
911,13
911,2
913,8
914,29
915,9
917,25
917,13
918,25
918,15
918,28
919,13
919,7
919,25
920,7
920,18
920,30
921,28
924,10
925,28
927,5
927,9
928,14
929,30
930,29
930,19
931,12
931,29
933,2
935,16
935,17
935,14
937,26
937,22
937,8
938,23
940,24
940,3
944,6
945,13
946,16
946,10
947,10
947,17
948,15
949,7
951,12
951,17
952,27
952,16
952,24
953,6
953,28
954,6
954,26
957,16
957,19
957,6
958,8
960,14
960,4
960,22
961,6
961,26
962,5
962,30
963,15
963,3
963,10
965,6
966,30
968,14
968,30
969,18
969,25
969,20
970,2
970,8
971,12
972,4
973,6
973,25
974,12
974,22
974,13
977,2
978,23
979,1
979,18
980,22
980,16
980,18
983,11
983,30
984,16
985,16
986,30
986,27
987,4
987,8
989,4
989,17
989,27
991,5
993,12
994,16
994,9
995,25
995,7
995,21
997,21
997,15
997,1
998,22
999,8
999,6
1001,6
1001,17
1002,12
1003,23
1003,19
1003,15
1004,4
1004,20
1004,24
1005,30
1006,3
1006,18
1006,21
1007,29
1007,12
1007,11
1009,16
1010,2
1010,6
1010,12
1011,3
1011,21
1011,24
1012,11
1012,19
1012,10
1013,24
1016,23
1016,26
1016,21
1017,4
1018,20
1018,3
1018,26
1019,26
1019,6
1020,5
1021,24
1021,14
1021,3
1022,5
1022,28
1022,27
1023,30
1024,15
1024,28
1024,8
1026,12
1026,13
1027,12
1028,11
1030,14
1031,15
1031,8
1031,20
1032,30
1033,21
1034,30
1034,10
1035,6
1035,16
1035,11
1036,22
1037,12
1037,7
1038,7
1038,26
1038,9
1040,18
1040,10
1040,11
1041,1
1041,17
1041,18
1042,9
1043,19
1043,2
1044,1
1045,11
1045,3
1045,23
1046,13
1046,30
1047,20
1051,6
1052,1
1053,3
1054,23
1055,27
1056,10
1057,18
1057,19
1057,26
1058,26
1058,18
1058,14
1060,13
1060,14
1060,12
1061,18
1061,9
1062,14
1063,9
1064,21
1064,2
1065,22
1065,17
1065,4
1066,22
1066,23
1067,27
1067,26
1067,16
1069,5
1069,16
1069,23
1070,16
1072,28
1073,9
1073,29
1074,16
1075,3
1076,30
1076,23
1077,9
1077,30
1078,22
1078,30
1080,30
1080,11
1080,19
1081,25
1082,30
1083,5
1083,12
1084,16
1084,6
1085,6
1085,11
1085,23
1086,29
1086,13
1086,26
1087,3
1087,18
1088,29
1090,23
1090,4
1091,1
1091,15
1091,11
1094,8
1094,13
1094,11
1095,11
1095,19
1097,10
1098,25
1098,11
1099,10
1099,27
1099,14
1101,3
1101,9
1101,24
1102,12
1103,28
1105,1
1105,7
1106,27
1106,2
1107,9
1107,1
1107,2
1108,26
1109,11
1109,10
1109,6
1110,29
1111,2
1112,23
1113,11
1113,21
1114,17
1114,21
1114,29
1116,17
1120,24
1120,25
1120,13
1121,6
1124,1
1124,9
1125,29
1125,30
1125,15
1126,15
1126,19
1126,4
1128,15
1128,27
1128,24
1130,4
1131,24
1131,21
1132,25
1133,21
1135,30
1135,3
1135,1
1139,25
1139,13
1139,14
1140,27
1141,24
1141,7
1141,10
1142,12
1142,10
1143,20
1144,22
1144,1
1145,18
1146,15
1146,7
1146,21
1147,16
1149,25
1149,15
1151,26
1151,23
1151,29
1152,20
1153,5
1154,10
1155,12
1155,5
1155,22
1156,19
1156,16
1157,9
1157,10
1157,2
1158,21
1159,19
1159,8
1159,26
1160,1
1162,13
1162,6
1163,10
1163,28
1164,28
1164,14
1164,4
1165,28
1165,16
1165,15
1166,4
1166,27
1166,13
1169,19
1170,4
1170,11
1171,20
1172,24
1175,6
1177,15
1177,4
1177,29
1178,28
1178,13
1178,4
1181,1
1181,18
1181,25
1182,16
1182,19
1183,6
1183,2
1184,15
1184,9
1185,27
1185,16
1185,9
1186,7
1186,5
1186,8
1188,13
1189,27
1189,29
1189,30
1191,22
1191,1
1192,4
1192,12
1192,21
1194,17
1194,9
1194,24
1195,6
1196,6
1196,14
1197,26
1200,2
1201,12
1202,15
1202,21
1202,4
1204,27
1205,16
1206,21
1206,25
1206,30
1208,24
1209,26
1209,2
1211,5
1211,9
1213,21
1213,9
1213,27
1214,10
1215,24
1216,26
1218,28
1218,10
1219,26
1220,29
1220,3
1221,28
1221,20
1221,26
1222,25
1223,25
1223,11
1223,7
1224,28
1226,30
1227,6
1227,13
1229,11
1230,20
1230,2
1230,29
1231,28
1233,3
1233,29
1233,21
1234,14
1234,5
1236,17
1236,24
1237,1
1239,29
1240,18
1240,1
1240,6
1241,21
1241,27
1242,14
1244,10
1244,15
1245,11
1246,3
1246,26
1249,25
1249,21
1251,27
1251,7
1251,19
1252,13
1253,15
1253,17
1253,13
1254,26
1254,4
1254,28
1255,18
1257,22
1259,10
1259,15
1259,22
1261,6
1263,17
1263,15
1263,24
1264,22
1264,27
1266,14
1266,18
1266,12
1267,9
1267,23
1269,16
1269,10
1269,5
1270,30
1270,12
1270,7
1271,15
1271,25
1272,28
1272,1
1274,7
1274,23
1275,24
1277,30
1277,16
1277,26
1278,27
1279,21
1281,16
1282,5
1284,16
1284,22
1285,29
1285,22
1286,15
1286,13
1286,24
1287,25
1287,30
1287,20
1288,24
1289,27
1289,18
1291,12
1291,14
1292,27
1292,18
1293,1
1293,28
1293,4
1294,3
1294,8
1294,24
1297,28
1297,1
1298,16
1298,3
1298,19
1299,30
1299,28
1300,1
1300,14
1301,23
1301,20
1302,26
1302,24
1302,16
1303,1
1303,30
1303,29
1304,7
1305,8
1305,19
1307,1
1307,30
1307,18
1309,7
1309,26
1309,3
1310,9
1310,13
1310,24
1311,20
1311,27
1311,6
1313,7
1314,27
1314,2
1317,1
1317,16
1317,3
1318,2
1320,4
1320,11
1321,11
1321,3
1324,6
1324,20
1324,21
1325,16
1325,11
1325,28
1326,16
1326,12
1326,23
1328,27
1328,22
1329,15
1329,21
1329,30
1330,9
1330,21
1331,24
1331,20
1331,1
1332,19
1332,2
1332,23
1333,3
1333,16
1333,9
1334,17
1334,23
1334,27
1336,9
1336,6
1336,1
1337,28
1337,16
1337,6
1338,10
1339,9
1339,15
1340,25
1340,18
1340,15
1341,21
1341,25
1342,1
1342,30
1342,8
1343,8
1343,25
1343,5
1344,11
1344,12
1344,26
1345,7
1345,15
1345,12
1346,4
1347,28
1347,25
1347,10
1348,18
1350,26
1351,19
1351,6
1352,7
1352,25
1354,13
1355,13
1355,21
1357,24
1357,15
1357,16
1358,21
1358,27
1360,18
1361,18
1361,29
1361,21
1363,2
1364,12
1364,7
1366,13
1366,24
1366,25
1368,10
1368,7
1369,29
1369,28
1370,12
1371,22
1372,17
1373,3
1373,19
1373,10
1374,4
1379,14
1379,7
1382,4
1382,5
1382,2
1383,5
1383,11
1383,6
1384,22
1385,22
1386,14
1386,12
1388,10
1389,22
1389,28
1389,14
1390,5
1390,10
1392,15
1395,21
1395,10
1398,9
1399,9
1399,21
1399,7
1400,22
1400,19
1402,19
1402,1
1404,4
1404,16
1405,13
1405,16
1405,17
1406,6
1406,3
1406,23
1407,12
1407,28
1408,3
1409,15
1410,22
1411,1
1411,21
1411,11
1412,8
1412,5
1413,10
1414,2
1414,26
1416,15
1418,28
1418,20
1419,10
1420,2
1420,17
1421,6
1422,1
1422,19
1422,14
1423,18
1423,29
1423,15
1425,10
1425,22
1426,15
1427,24
1429,27
1429,30
1429,1
1430,18
1431,22
1432,22
1433,8
1433,12
1434,14
1435,5
1435,17
1435,7
1436,10
1436,30
1437,5
1437,14
1437,1
1438,25
1438,5
1440,17
1440,28
1441,3
1441,9
1442,10
1443,14
1443,20
1444,24
1444,15
1445,3
1446,12
1446,2
1447,22
1450,6
1450,25
1450,15
1451,8
1452,15
1452,25
1452,20
1453,30
1454,26
1454,15
1455,30
1455,10
1456,24
1456,19
1457,24
1457,7
1458,18
1459,6
1459,10
1460,23
1460,10
1462,26
1463,14
1463,12
1463,17
1464,18
1464,6
1464,12
1465,27
1465,14
1468,23
1470,17
1470,26
1470,6
1472,28
1472,2
1473,2
1473,15
1473,14
1476,6
1476,19
1478,22
1478,2
1478,24
1479,28
1480,12
1480,5
1481,12
1481,27
1482,29
1482,4
1482,12
1483,15
1483,9
1485,17
1485,21
1486,17
1486,27
1487,15
1487,29
1487,13
1488,30
1489,29
1489,8
1490,23
1491,24
1491,21
1491,12
1492,26
1492,30
1493,16
1493,29
1493,3
1494,18
1495,13
1495,9
1496,3
1496,1
1497,30
1497,9
1497,16
1498,23
1498,26
1500,1
1500,3
1501,28
1502,22
1503,1
1504,23
1505,26
1506,30
1506,2
1507,24
1508,9
1508,27
1509,15
1510,12
1510,30
1511,18
1511,7
1512,21
1513,10
1513,9
1514,8
1515,20
1517,30
1517,2
1517,27
1518,21
1518,13
1519,13
1520,5
1520,13
1521,16
1524,1
1524,10
1524,24
1525,19
1526,17
1527,20
1527,29
1530,2
1531,6
1532,19
1532,13
1533,15
1534,22
1534,27
1535,16
1535,13
1536,16
1539,14
1540,19
1540,8
1540,24
1541,1
1541,17
1541,22
1543,5
1543,14
1545,29
1546,15
1546,26
1546,30
1547,22
1547,16
1548,14
1548,18
1550,8
1550,9
1550,2
1551,9
1551,8
1551,16
1552,18
1552,19
1554,21
1554,4
1555,24
1555,9
1555,13
1556,20
1557,21
1559,13
1559,4
1559,20
1560,29
1561,23
1561,20
1562,20
1562,29
1562,11
1563,1
1563,18
1564,18
1564,23
1564,26
1565,11
1566,11
1566,18
1566,28
1568,1
1568,9
1569,19
1569,2
1571,30
1571,17
1572,29
1573,2
1573,7
1574,24
1575,9
1576,8
1578,25
1578,5
1578,10
1580,27
1581,24
1584,9
1584,28
1585,29
1585,18
1585,30
1587,26
1587,15
1588,28
1588,27
1588,10
1589,5
1589,1
1589,3
1590,19
1591,14
1591,29
1591,1
1592,26
1592,12
1594,4
1595,8
1595,20
1597,5
1597,24
1600,19
1602,6
1602,12
1602,14
1603,30
1603,17
1603,6
1604,6
1604,29
1604,4
1605,22
1605,13
1606,9
1606,8
1607,2
1609,5
1610,7
1612,15
1612,21
1612,12
1614,4
1614,22
1615,4
1615,15
1615,25
1616,22
1616,9
1616,28
1617,28
1618,18
1618,27
1619,13
1619,17
1620,3
1620,1
1621,13
1621,6
1622,2
1622,3
1623,30
1623,4
1624,28
1624,20
1624,10
1627,5
1629,14
1629,8
1629,21
1631,26
1633,1
1633,6
1635,4
1635,6
1636,5
1636,23
1637,15
1637,29
1638,3
1638,16
1638,1
1640,11
1641,4
1641,13
1641,20
1642,30
1642,9
1643,6
1644,1
1644,6
1645,28
1645,12
1646,5
1646,29
1647,14
1647,5
1647,30
1648,4
1649,23
1650,20
1650,25
1652,6
1653,8
1653,4
1653,15
1654,23
1655,1
1655,24
1656,1
1656,22
1656,14
1659,22
1659,23
1660,19
1660,8
1661,4
1661,24
1662,14
1662,2
1663,27
1663,24
1663,9
1664,30
1666,19
1666,22
1667,16
1667,9
1667,19
1669,15
1669,20
1670,1
1670,12
1671,23
1671,17
1672,19
1672,13
1672,9
1673,17
1673,25
1674,21
1675,5
1676,29
1676,20
1677,10
1677,3
1678,8
1678,18
1679,23
1679,7
1680,15
1680,11
1681,25
1681,1
1682,4
1682,12
1683,10
1684,18
1684,28
1685,13
1685,15
1685,6
1686,20
1687,7
1688,17
1690,18
1690,1
1691,8
1692,13
1693,1
1693,6
1694,5
1694,28
1696,12
1697,13
1699,25
1699,20
1699,1
1701,7
1701,4
1701,25
1702,8
1702,28
1702,7
1703,29
1703,3
1703,26
1705,16
1705,8
1706,20
1707,26
1707,2
1708,28
1708,5
1709,11
1709,16
1709,17
1710,14
1710,4
1710,5
1713,5
1713,16
1714,23
1715,15
1715,27
1715,23
1718,23
1718,4
1719,16
1719,6
1720,23
1720,12
1720,20
1722,11
1725,23
1725,12
1725,3
1726,5
1726,19
1728,18
1728,26
1728,8
1729,1
1729,11
1729,8
1730,27
1731,16
1731,2
1731,8
1733,28
1733,7
1736,9
1738,30
1738,7
1738,20
1739,13
1740,7
1740,24
1740,2
1741,19
1741,3
1742,11
1743,22
1744,29
1745,17
1745,8
1745,20
1746,4
1746,3
1746,15
1747,18
1747,21
1747,28
1752,12
1752,8
1752,1
1753,25
1753,11
1754,25
1756,13
1756,26
1756,9
1757,10
1758,22
1758,14
1759,22
1759,5
1761,18
1762,28
1763,12
1763,23
1764,22
1764,1
1764,29
1766,9
1766,12
1768,23
1768,11
1770,23
1771,10
1771,13
1772,24
1772,28
1774,20
1774,19
1774,3
1775,21
1775,20
1775,8
1776,28
1776,22
1777,10
1777,21
1777,15
1778,25
1781,22
1781,8
1781,12
1783,16
1786,21
1786,12
1786,24
1788,20
1788,5
1789,24
1790,9
1791,24
1792,20
1792,25
1792,26
1793,20
1794,23
1794,15
1794,3
1795,10
1795,23
1796,25
1796,22
1796,14
1798,8
1799,16
1799,12
1800,19
1800,10
1800,13
1801,1
1801,15
1802,5
1803,20
1803,4
1803,28
1804,3
1806,16
1806,4
1806,5
1807,30
1808,12
1809,21
1809,28
1809,26
1810,25
1812,22
1812,14
1813,19
1813,9
1814,13
1814,1
1816,30
1816,24
1817,10
1817,11
1817,29
1818,30
1819,12
1819,9
1820,5
1821,19
1824,10
1825,2
1825,3
1825,14
1826,22
1826,16
1826,3
1827,16
1827,17
1828,2
1828,22
1829,16
1830,10
1830,29
1830,26
1831,26
1831,25
1831,20
1832,17
1835,6
1835,12
1835,20
1837,4
1838,20
1839,23
1840,12
1844,15
1845,4
1846,4
1846,28
1848,16
1848,19
1848,3
1849,16
1850,5
1850,23
1850,19
1851,24
1851,5
1853,30
1854,15
1856,12
1856,7
1856,22
1857,4
1857,3
1858,3
1858,20
1858,17
1859,29
1859,14
1859,17
1861,11
1861,19
1861,27
1862,24
1862,9
1862,28
1863,13
1864,24
1864,6
1867,18
1868,21
1868,17
1868,10
1869,7
1869,6
1871,6
1871,10
1871,15
1872,24
1872,18
1874,14
1874,25
1874,20
1875,29
1875,16
1876,7
1876,28
1877,3
1877,22
1877,1
1878,4
1878,5
1878,24
1879,18
1881,3
1881,16
1882,5
1883,26
1883,16
1884,5
1884,7
1884,15
1885,29
1885,1
1886,18
1887,13
1888,7
1888,13
1888,17
1889,27
1889,26
1889,11
1890,22
1890,3
1891,26
1892,19
1892,21
1893,29
1894,10
1894,20
1895,13
1896,2
1896,8
1897,9
1897,24
1897,8
1899,20
1899,24
1899,3
1900,20
1901,19
1901,17
1902,10
1902,9
1904,9
1904,17
1905,14
1905,10
1905,19
1906,6
1906,19
1906,16
1907,22
1908,11
1908,5
1909,1
1909,29
1909,8
1910,8
1910,25
1910,13
1911,10
1911,18
1911,22
1912,19
1912,1
1912,18
1914,14
1915,25
1916,6
1916,17
1916,18
1917,5
1917,27
1919,16
1919,15
1920,2
1921,21
1921,5
1921,26
1922,23
1924,30
1924,13
1924,5
1925,25
1925,19
1925,8
1926,15
1927,22
1929,28
1930,21
1930,29
1930,24
1931,20
1932,5
1936,17
1936,18
1936,21
1937,8
1939,30
1939,24
1940,18
1940,11
1941,26
1941,19
1941,28
1942,21
1944,9
1945,26
1946,23
1946,20
1946,22
1947,24
1947,14
1947,19
1948,14
1948,12
1949,6
1949,5
1949,23
1950,15
1950,27
1950,4
1951,1
1951,20
1952,24
1953,14
1954,3
1954,18
1955,5
1955,11
1955,21
1956,1
1959,12
1959,20
1959,7
1961,16
1962,23
1962,27
1962,26
1963,30
1964,25
1964,26
1966,10
1967,17
1967,15
1969,9
1969,10
1969,20
1970,18
1970,17
1971,26
1971,5
1974,24
1975,15
1975,22
1975,21
1976,2
1977,1
1980,22
1980,16
1982,12
1982,27
1983,2
1983,1
1984,16
1984,30
1985,8
1986,10
1986,2
1987,14
1988,14
1988,10
1989,8
1989,10
1989,26
1990,23
1992,22
1992,2
1992,23
1994,27
1995,22
1996,24
1998,3
1998,18
1998,1
2000,1
2000,21
2000,9
